*0,198,17,17,255,122,8,56,255,dark
*1,19,46,210,255,9,21,142,255,dark
*2,17,128,45,255,10,77,46,255,dark
*3,238,84,187,255,172,43,174,255,light
*4,240,125,13,255,180,62,21,255,light
*5,246,246,87,255,195,136,34,255,light
*6,63,71,78,255,30,31,38,255,dark
*7,215,225,241,255,132,149,192,255,light
*8,107,47,188,255,59,23,124,255,dark
*9,113,73,30,255,94,38,21,255,dark
*10,56,255,221,255,36,169,191,255,light
*11,80,240,57,255,21,168,66,255,light
*12,95,29,46,255,65,15,26,255,dark
*13,236,192,211,255,222,146,179,255,light
*14,240,231,168,255,210,188,137,255,light
*15,117,133,147,255,70,86,100,255,dark
*16,145,136,119,255,81,65,62,255,dark
*17,215,100,100,255,180,67,98,255,light

# 明るい色(V値が70/100以上、並びはH値順、同じH値の場合はS値が高い方が先、S値も同じ場合はV値が高い方が先)
36,255,255,255,255,240,240,240,255,light
37,255,255,255,255,0,0,0,255,light
38,255,0,0,255,178,0,0,255,light
39,219,41,41,255,255,255,255,255,light
40,247,68,23,255,155,46,15,255,light
41,255,164,119,255,238,128,100,255,light
43,255,156,59,255,163,71,255,255,light
42,255,215,176,255,240,177,124,255,light
44,248,181,0,255,255,102,0,255,light
45,255,202,25,255,219,68,66,255,light
46,255,216,70,255,226,168,13,255,light
47,255,255,0,255,205,185,9,255,light
48,226,255,5,255,192,201,10,255,light
49,219,253,47,255,116,229,16,255,light
50,187,255,120,255,127,208,48,255,light
51,0,255,0,255,0,187,0,255,light
52,98,214,133,255,82,179,111,255,light
53,245,255,250,255,182,241,210,255,light
54,111,192,156,255,65,148,111,255,light
55,11,254,148,255,0,217,96,255,light
56,176,255,255,255,114,229,229,255,light
57,37,184,191,255,18,137,134,255,light
58,229,249,255,255,135,226,255,255,light
59,89,210,255,255,37,169,232,255,light
60,168,223,255,255,89,159,200,255,light
61,14,104,188,255,11,85,153,255,light
62,0,128,255,255,0,85,255,255,light
63,64,128,192,255,32,96,128,255,light
64,83,136,255,255,76,122,230,255,light
65,0,0,255,255,0,0,172,255,light
66,173,126,201,255,131,58,203,255,light
67,255,199,255,255,243,151,243,255,light
68,255,51,102,255,232,0,58,255,light
69,255,163,186,255,255,129,157,255,light
70,255,230,236,255,255,178,195,255,light
71,239,191,192,255,182,119,114,255,light

# 暗い色(V値が70/100未満、並びはH値順、同じH値の場合はS値が高い方が先、S値も同じ場合はV値が高い方が先)
72,0,0,0,255,0,0,0,255,dark
73,0,0,0,255,255,255,255,255,dark
74,0,0,0,255,255,0,0,255,dark
75,142,7,7,255,109,0,0,255,dark
76,150,81,77,255,115,40,35,255,dark
77,166,20,0,255,13,45,188,255,dark
78,160,101,56,255,115,15,78,255,dark
79,100,48,0,255,98,5,0,255,dark
80,154,140,61,255,104,95,40,255,dark
81,0,0,0,255,255,255,0,255,dark
82,112,143,46,255,72,92,29,255,dark
83,62,90,11,255,34,50,6,255,dark
84,52,99,23,255,34,54,19,255,dark
85,36,151,26,255,183,34,34,255,dark
86,0,0,0,255,0,255,127,255,dark
87,0,123,67,255,0,84,83,255,dark
88,0,99,105,255,0,61,54,255,dark
89,128,156,166,255,115,141,153,255,dark
90,22,132,176,255,15,89,117,255,dark
91,0,0,0,255,0,169,255,255,dark
92,2,38,106,255,64,0,111,255,dark
93,0,0,50,255,0,0,25,255,dark
94,89,60,214,255,41,23,150,255,dark
95,109,83,131,255,82,54,105,255,dark
96,0,0,0,255,207,15,216,255,dark
97,139,0,139,255,153,50,204,255,dark
98,139,102,118,255,114,74,91,255,dark
99,109,7,26,255,54,2,11,255,dark
